#! FIELDS nop now file.free der_nop der_now
#! SET min_nop -0.176777
#! SET max_nop 2.16485
#! SET nbins_nop  134
#! SET periodic_nop false
#! SET min_now 3.42213
#! SET max_now 7.61895
#! SET nbins_now  239
#! SET periodic_now false
    0.369015759    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.386621977    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.404228195    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.421834414    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.439440632    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.457046850    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.474653068    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.492259286    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.509865504    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.527471722    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.545077940    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.562684158    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.580290376    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.597896594    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.615502812    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.633109030    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.650715248    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.668321466    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.685927684    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.703533902    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.721140120    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.738746338    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.756352556    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.773958774    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.791564992    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.809171211    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.826777429    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.844383647    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.861989865    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.879596083    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.897202301    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.914808519    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.932414737    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.950020955    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.967627173    3.422130000   -0.000000000   -0.000000000   -0.000000000
    0.985233391    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.002839609    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.020445827    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.038052045    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.055658263    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.073264481    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.090870699    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.108476917    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.126083135    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.143689353    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.161295571    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.178901789    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.196508008    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.214114226    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.231720444    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.249326662    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.266932880    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.284539098    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.302145316    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.319751534    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.337357752    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.354963970    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.372570188    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.390176406    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.407782624    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.425388842    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.442995060    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.460601278    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.478207496    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.495813714    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.513419932    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.531026150    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.548632368    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.566238586    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.583844805    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.601451023    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.619057241    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.636663459    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.654269677    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.671875895    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.689482113    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.707088331    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.724694549    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.742300767    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.759906985    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.777513203    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.795119421    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.812725639    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.830331857    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.847938075    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.865544293    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.883150511    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.900756729    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.918362947    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.935969165    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.953575383    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.971181602    3.422130000   -0.000000000   -0.000000000   -0.000000000
    1.988787820    3.422130000   -0.000000000   -0.000000000   -0.000000000
    2.006394038    3.422130000   -0.000000000   -0.000000000   -0.000000000
    2.024000256    3.422130000   -0.000000000   -0.000000000   -0.000000000
    2.041606474    3.422130000   -0.000000000   -0.000000000   -0.000000000
    2.059212692    3.422130000   -0.000000000   -0.000000000   -0.000000000
    2.076818910    3.422130000   -0.000000000   -0.000000000   -0.000000000
    2.094425128    3.422130000   -0.000000000   -0.000000000   -0.000000000
    2.112031346    3.422130000   -0.000000000   -0.000000000   -0.000000000
    2.129637564    3.422130000   -0.000000000   -0.000000000   -0.000000000
    2.147243782    3.422130000   -0.000000000   -0.000000000   -0.000000000
    2.164850000    3.422130000   -0.000000000   -0.000000000   -0.000000000

   -0.176777000    3.439763697   -0.000000000   -0.000000000   -0.000000000
   -0.159170782    3.439763697   -0.000000000   -0.000000000   -0.000000000
   -0.141564564    3.439763697   -0.000000000   -0.000000000   -0.000000000
   -0.123958346    3.439763697   -0.000000000   -0.000000000   -0.000000000
   -0.106352128    3.439763697   -0.000000000   -0.000000000   -0.000000000
   -0.088745910    3.439763697   -0.000000000   -0.000000000   -0.000000000
   -0.071139692    3.439763697   -0.000554102   -0.120562357   -0.270540037
   -0.053533474    3.439763697   -0.002890419   -0.164321860   -0.493895379
   -0.035927256    3.439763697   -0.005935010   -0.192795886   -0.876362841
   -0.018321038    3.439763697   -0.008906008   -0.134083816   -1.204589569
   -0.000714820    3.439763697   -0.010174453   -0.005594141   -1.288100680
    0.016891398    3.439763697   -0.009091151    0.124871829   -1.216778895
    0.034497617    3.439763697   -0.006207893    0.188889557   -0.894188531
    0.052103835    3.439763697   -0.003125739    0.164837992   -0.509040895
    0.069710053    3.439763697   -0.000728213    0.122994429   -0.281657828
    0.087316271    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.104922489    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.122528707    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.140134925    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.157741143    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.175347361    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.192953579    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.210559797    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.228166015    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.245772233    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.263378451    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.280984669    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.298590887    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.316197105    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.333803323    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.351409541    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.369015759    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.386621977    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.404228195    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.421834414    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.439440632    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.457046850    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.474653068    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.492259286    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.509865504    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.527471722    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.545077940    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.562684158    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.580290376    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.597896594    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.615502812    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.633109030    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.650715248    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.668321466    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.685927684    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.703533902    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.721140120    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.738746338    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.756352556    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.773958774    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.791564992    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.809171211    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.826777429    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.844383647    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.861989865    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.879596083    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.897202301    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.914808519    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.932414737    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.950020955    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.967627173    3.439763697   -0.000000000   -0.000000000   -0.000000000
    0.985233391    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.002839609    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.020445827    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.038052045    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.055658263    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.073264481    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.090870699    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.108476917    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.126083135    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.143689353    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.161295571    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.178901789    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.196508008    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.214114226    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.231720444    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.249326662    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.266932880    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.284539098    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.302145316    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.319751534    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.337357752    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.354963970    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.372570188    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.390176406    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.407782624    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.425388842    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.442995060    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.460601278    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.478207496    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.495813714    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.513419932    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.531026150    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.548632368    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.566238586    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.583844805    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.601451023    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.619057241    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.636663459    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.654269677    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.671875895    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.689482113    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.707088331    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.724694549    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.742300767    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.759906985    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.777513203    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.795119421    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.812725639    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.830331857    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.847938075    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.865544293    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.883150511    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.900756729    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.918362947    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.935969165    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.953575383    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.971181602    3.439763697   -0.000000000   -0.000000000   -0.000000000
    1.988787820    3.439763697   -0.000000000   -0.000000000   -0.000000000
    2.006394038    3.439763697   -0.000000000   -0.000000000   -0.000000000
    2.024000256    3.439763697   -0.000000000   -0.000000000   -0.000000000
    2.041606474    3.439763697   -0.000000000   -0.000000000   -0.000000000
    2.059212692    3.439763697   -0.000000000   -0.000000000   -0.000000000
    2.076818910    3.439763697   -0.000000000   -0.000000000   -0.000000000
    2.094425128    3.439763697   -0.000000000   -0.000000000   -0.000000000
    2.112031346    3.439763697   -0.000000000   -0.000000000   -0.000000000
    2.129637564    3.439763697   -0.000000000   -0.000000000   -0.000000000
    2.147243782    3.439763697   -0.000000000   -0.000000000   -0.000000000
    2.164850000    3.439763697   -0.000000000   -0.000000000   -0.000000000

   -0.176777000    3.457397395   -0.000000000   -0.000000000   -0.000000000
   -0.159170782    3.457397395   -0.000000000   -0.000000000   -0.000000000
   -0.141564564    3.457397395   -0.000000000   -0.000000000   -0.000000000
   -0.123958346    3.457397395   -0.000000000   -0.000000000   -0.000000000
   -0.106352128    3.457397395   -0.000000000   -0.000000000   -0.000000000
   -0.088745910    3.457397395   -0.003454970   -0.292447630   -0.472357107
   -0.071139692    3.457397395   -0.012015993   -0.665566216   -1.389057120
   -0.053533474    3.457397395   -0.025792427   -0.886287097   -2.492848965
   -0.035927256    3.457397395   -0.041407980   -0.833535324   -3.503057020
   -0.018321038    3.457397395   -0.053638666   -0.522095634   -4.312890778
   -0.000714820    3.457397395   -0.058674501   -0.022539969   -4.798663146
    0.016891398    3.457397395   -0.054359575    0.486225994   -4.356533222
    0.034497617    3.457397395   -0.042587764    0.816646671   -3.574311076
    0.052103835    3.457397395   -0.027061650    0.889070907   -2.569293258
    0.069710053    3.457397395   -0.012977176    0.678992507   -1.446140157
    0.087316271    3.457397395   -0.003880313    0.302592242   -0.496744772
    0.104922489    3.457397395   -0.000099011    0.110596865   -0.149254850
    0.122528707    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.140134925    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.157741143    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.175347361    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.192953579    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.210559797    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.228166015    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.245772233    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.263378451    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.280984669    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.298590887    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.316197105    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.333803323    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.351409541    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.369015759    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.386621977    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.404228195    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.421834414    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.439440632    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.457046850    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.474653068    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.492259286    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.509865504    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.527471722    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.545077940    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.562684158    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.580290376    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.597896594    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.615502812    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.633109030    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.650715248    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.668321466    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.685927684    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.703533902    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.721140120    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.738746338    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.756352556    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.773958774    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.791564992    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.809171211    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.826777429    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.844383647    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.861989865    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.879596083    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.897202301    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.914808519    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.932414737    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.950020955    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.967627173    3.457397395   -0.000000000   -0.000000000   -0.000000000
    0.985233391    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.002839609    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.020445827    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.038052045    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.055658263    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.073264481    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.090870699    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.108476917    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.126083135    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.143689353    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.161295571    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.178901789    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.196508008    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.214114226    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.231720444    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.249326662    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.266932880    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.284539098    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.302145316    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.319751534    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.337357752    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.354963970    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.372570188    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.390176406    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.407782624    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.425388842    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.442995060    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.460601278    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.478207496    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.495813714    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.513419932    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.531026150    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.548632368    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.566238586    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.583844805    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.601451023    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.619057241    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.636663459    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.654269677    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.671875895    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.689482113    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.707088331    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.724694549    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.742300767    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.759906985    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.777513203    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.795119421    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.812725639    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.830331857    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.847938075    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.865544293    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.883150511    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.900756729    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.918362947    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.935969165    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.953575383    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.971181602    3.457397395   -0.000000000   -0.000000000   -0.000000000
    1.988787820    3.457397395   -0.000000000   -0.000000000   -0.000000000
    2.006394038    3.457397395   -0.000000000   -0.000000000   -0.000000000
    2.024000256    3.457397395   -0.000000000   -0.000000000   -0.000000000
    2.041606474    3.457397395   -0.000000000   -0.000000000   -0.000000000
    2.059212692    3.457397395   -0.000000000   -0.000000000   -0.000000000
    2.076818910    3.457397395   -0.000000000   -0.000000000   -0.000000000
    2.094425128    3.457397395   -0.000000000   -0.000000000   -0.000000000
    2.112031346    3.457397395   -0.000000000   -0.000000000   -0.000000000
    2.129637564    3.457397395   -0.000000000   -0.000000000   -0.000000000
    2.147243782    3.457397395   -0.000000000   -0.000000000   -0.000000000
    2.164850000    3.457397395   -0.000000000   -0.000000000   -0.000000000

   -0.176777000    3.475031092   -0.000000000   -0.000000000   -0.000000000
